"X","Y","year","book_name","bu_acre","prev_crop","rm","stco","whc","sand","silt","clay","om","kwfactor","kffactor","spH","tfactor","gdd_0_500_dayl..s.","gdd_0_500_no_weeks_in_period","gdd_0_500_prcp..mm.day.","gdd_0_500_srad..W.m.2.","gdd_0_500_swe..kg.m.2.","gdd_0_500_tmax..deg.c.","gdd_0_500_tmean..deg.c.","gdd_0_500_tmin..deg.c.","gdd_0_500_vp..Pa.","gdd_1001_1500_dayl..s.","gdd_1001_1500_no_weeks_in_period","gdd_1001_1500_prcp..mm.day.","gdd_1001_1500_srad..W.m.2.","gdd_1001_1500_swe..kg.m.2.","gdd_1001_1500_tmax..deg.c.","gdd_1001_1500_tmean..deg.c.","gdd_1001_1500_tmin..deg.c.","gdd_1001_1500_vp..Pa.","gdd_1501_2000_dayl..s.","gdd_1501_2000_no_weeks_in_period","gdd_1501_2000_prcp..mm.day.","gdd_1501_2000_srad..W.m.2.","gdd_1501_2000_swe..kg.m.2.","gdd_1501_2000_tmax..deg.c.","gdd_1501_2000_tmean..deg.c.","gdd_1501_2000_tmin..deg.c.","gdd_1501_2000_vp..Pa.","gdd_501_1000_dayl..s.","gdd_501_1000_no_weeks_in_period","gdd_501_1000_prcp..mm.day.","gdd_501_1000_srad..W.m.2.","gdd_501_1000_swe..kg.m.2.","gdd_501_1000_tmax..deg.c.","gdd_501_1000_tmean..deg.c.","gdd_501_1000_tmin..deg.c.","gdd_501_1000_vp..Pa.","corn_yield_bu","pct_planted_10","pct_planted_25","pct_planted_50","pct_planted_75","pct_planted_90"
-91.100887,43.89495,2019,"WestSalem-WI",249.262144424229,"corn",99,55063,29.0002116939063,34.7793951217558,47.7083920928724,17.5122127853718,189.103329455494,0.366888288810636,0.37473616165399,6.14600188962967,4.64555491310186,54367.816,5,148,393.3257,0,22.857146,17.307144,11.7571432,1401.1428,52778.0566666667,3,125,382.780933333333,0,28.97619,23.29762,17.6190466666667,2034.28566666667,49149.2575,4,72,356,0,25.75,20.13393,14.5178575,1678.57125,54621.2566666667,3,103,368.7619,0,28.52381,23.1904733333333,17.8571433333333,2057.14266666667,173.4,17,18,20,23,24
-91.100887,43.89495,2019,"WestSalem-WI",267.854750346857,"soybean",99,55063,29.0002116939063,34.7793951217558,47.7083920928724,17.5122127853718,189.103329455494,0.366888288810636,0.37473616165399,6.14600188962967,4.64555491310186,54367.816,5,148,393.3257,0,22.857146,17.307144,11.7571432,1401.1428,52778.0566666667,3,125,382.780933333333,0,28.97619,23.29762,17.6190466666667,2034.28566666667,49149.2575,4,72,356,0,25.75,20.13393,14.5178575,1678.57125,54621.2566666667,3,103,368.7619,0,28.52381,23.1904733333333,17.8571433333333,2057.14266666667,173.4,17,18,20,23,24
-90.945425,43.919123,2016,"bangor-WI",220.94,"soybean",99,55063,29.0002116939063,34.7793951217558,47.7083920928724,17.5122127853718,189.103329455494,0.366888288810636,0.37473616165399,6.14600188962967,4.64555491310186,53617.37,4,116,393.028575,0,23.375,17.0178575,10.66071325,1288.571725,53913.6,2,49,360.2286,0,28.5,23.19643,17.892855,2062.857,51333.9425,4,137,355.2,0,29.0714275,23.75893,18.4464275,2140,54888.685,4,188,367.2,0,27.5892875,21.660715,15.7321425,1804.28575,172,16,17,19,20,21
-90.990411,43.893022,2016,"Bangor-WI",243.25,"soybean",99,55063,29.0002116939063,34.7793951217558,47.7083920928724,17.5122127853718,189.103329455494,0.366888288810636,0.37473616165399,6.14600188962967,4.64555491310186,53617.37,4,116,393.028575,0,23.375,17.0178575,10.66071325,1288.571725,53913.6,2,49,360.2286,0,28.5,23.19643,17.892855,2062.857,51333.9425,4,137,355.2,0,29.0714275,23.75893,18.4464275,2140,54888.685,4,188,367.2,0,27.5892875,21.660715,15.7321425,1804.28575,172,16,17,19,20,21
-91.015752,43.93673,2016,"Bangor-WI",228.69,"soybean",99,55063,29.0002116939063,34.7793951217558,47.7083920928724,17.5122127853718,189.103329455494,0.366888288810636,0.37473616165399,6.14600188962967,4.64555491310186,53617.37,4,116,393.028575,0,23.375,17.0178575,10.66071325,1288.571725,53913.6,2,49,360.2286,0,28.5,23.19643,17.892855,2062.857,51333.9425,4,137,355.2,0,29.0714275,23.75893,18.4464275,2140,54888.685,4,188,367.2,0,27.5892875,21.660715,15.7321425,1804.28575,172,16,17,19,20,21
-91.496343,44.230564,2016,"Arcadia-WI",214.48,"corn",99,55121,25.3048539247943,42.6243728918272,43.4040209172858,13.971606190887,280.080793257986,0.351625304497772,0.353995735073962,6.08503090844961,4.03874067216384,53765.485,4,133,382.171425,0,22.5,16.0892865,9.67857175,1245.714425,53716.1133333333,3,92,348.190466666667,0,28.3809533333333,22.9404733333333,17.5,2009.52366666667,50383.545,4,299,343.885725,0,27,21.7321425,16.464285,1891.4285,55098.515,4,197,375.085725,0,26.9821425,20.88393,14.785715,1702.85725,170,16,17,19,20,21
-91.280394,44.162916,2018,"Ettrick-WI",214.6,"soybean",99,55121,25.3048539247943,42.6243728918272,43.4040209172858,13.971606190887,280.080793257986,0.351625304497772,0.353995735073962,6.08503090844961,4.03874067216384,53765.485,4,83,372.8,0,25.785715,19.357145,12.92857275,1528.5715,54341.4866666667,3,95,390.5524,0,28.5714266666667,22.63095,16.6904766666667,1916.19033333333,51469.715,4,49,388.799975,0,28.0000025,21.6339275,15.2678575,1748.5715,55180.8,3,109,350.019033333333,0,27.09524,21.9285733333333,16.7619066666667,1920,156.7,16,17,19,21,22
-102.051304,40.583616,2016,"Lamar-NE",228.338620024115,"corn",99,31029,19.2896659538323,51.6530121788517,32.618417180782,15.7285706403663,125.903348284437,0.319459390776862,0.32215643758567,7.55068083838787,4.28633680473479,52007.864,5,107,419.65716,0,22.942856,15.7642868,8.5857142,1092.5716,52909.7133333333,3,20,405.4857,0,31.4285733333333,23.85714,16.2857133333333,1855.23833333333,50869.03,3,40,373.028533333333,0,31.3571433333333,24.4285733333333,17.5,2001.905,53568,3,70,431.0857,0,32.92857,24.3809533333333,15.8333333333333,1786.667,173.7,16,17,18,20,21
-102.051304,40.583616,2016,"Lamar-NE",219.025420857257,"soybean",99,31029,19.2896659538323,51.6530121788517,32.618417180782,15.7285706403663,125.903348284437,0.319459390776862,0.32215643758567,7.55068083838787,4.28633680473479,52007.864,5,107,419.65716,0,22.942856,15.7642868,8.5857142,1092.5716,52909.7133333333,3,20,405.4857,0,31.4285733333333,23.85714,16.2857133333333,1855.23833333333,50869.03,3,40,373.028533333333,0,31.3571433333333,24.4285733333333,17.5,2001.905,53568,3,70,431.0857,0,32.92857,24.3809533333333,15.8333333333333,1786.667,173.7,16,17,18,20,21
-102.051304,40.583616,2017,"Lamar-NE",223.024851428657,"corn",99,31029,19.2896659538323,51.6530121788517,32.618417180782,15.7285706403663,125.903348284437,0.319459390776862,0.32215643758567,7.55068083838787,4.28633680473479,52007.864,5,85,434.74284,0,23.985714,16.307142,8.6285722,998.85714,52909.7133333333,3,9,439.0095,0,34.2857166666667,25.2976166666667,16.3095233333333,1542.85733333333,50408.23,4,88,373.94285,0,29.642855,22.160715,14.6785725,1487.143,53568,3,6,469.485733333333,0,31.04762,22.1785733333333,13.30952,1339.04733333333,188.2,16,17,18,20,21
-102.051304,40.583616,2017,"Lamar-NE",232.398102024,"soybean",99,31029,19.2896659538323,51.6530121788517,32.618417180782,15.7285706403663,125.903348284437,0.319459390776862,0.32215643758567,7.55068083838787,4.28633680473479,52007.864,5,85,434.74284,0,23.985714,16.307142,8.6285722,998.85714,52909.7133333333,3,9,439.0095,0,34.2857166666667,25.2976166666667,16.3095233333333,1542.85733333333,50408.23,4,88,373.94285,0,29.642855,22.160715,14.6785725,1487.143,53568,3,6,469.485733333333,0,31.04762,22.1785733333333,13.30952,1339.04733333333,188.2,16,17,18,20,21
-94.247186,44.115747,2016,"LaSalle-MN",229.9,"corn",99,27013,28.0807997777691,28.4754804277886,39.9005147561807,31.6240048160307,504.213550490165,0.302279608889339,0.302357940188619,7.0878643961686,4.77083942769816,52778.0566666667,6,153,389.7143,0,20.9166666666667,14.9166663333333,8.9166665,1140.0001,54242.74,3,179,345.295266666667,0,27.2142866666667,21.6071433333333,16,1834.28566666667,51889.37,3,21,368.1524,0,28.7142866666667,23.42857,18.1428566666667,2110.47633333333,54950.4,3,112,381.561933333333,0,29.0952366666667,22.95238,16.8095233333333,1933.33333333333,190.7,15,16,17,19,20
-94.247186,44.115747,2016,"LakeCrystal-MN",210.2,"corn",99,27013,28.0807997777691,28.4754804277886,39.9005147561807,31.6240048160307,504.213550490165,0.302279608889339,0.302357940188619,7.0878643961686,4.77083942769816,52778.0566666667,6,153,389.7143,0,20.9166666666667,14.9166663333333,8.9166665,1140.0001,54242.74,3,179,345.295266666667,0,27.2142866666667,21.6071433333333,16,1834.28566666667,51889.37,3,21,368.1524,0,28.7142866666667,23.42857,18.1428566666667,2110.47633333333,54950.4,3,112,381.561933333333,0,29.0952366666667,22.95238,16.8095233333333,1933.33333333333,190.7,15,16,17,19,20
-94.14886,43.951319,2016,"VernonCenter-MN",221.54,"soybean",99,27013,28.0807997777691,28.4754804277886,39.9005147561807,31.6240048160307,504.213550490165,0.302279608889339,0.302357940188619,7.0878643961686,4.77083942769816,52778.0566666667,6,153,389.7143,0,20.9166666666667,14.9166663333333,8.9166665,1140.0001,54242.74,3,179,345.295266666667,0,27.2142866666667,21.6071433333333,16,1834.28566666667,51889.37,3,21,368.1524,0,28.7142866666667,23.42857,18.1428566666667,2110.47633333333,54950.4,3,112,381.561933333333,0,29.0952366666667,22.95238,16.8095233333333,1933.33333333333,190.7,15,16,17,19,20
-96.033,44.717,2016,"St.Leo-MN",220.93,"soybean",99,27173,30.6337744523282,34.8487859672518,39.0238292686017,26.1273847641466,281.283904810251,0.318415881533409,0.318929003164945,7.6764640848073,4.88757888285905,53024.915,6,111,398.095233333333,0,21.75,15.1190488333333,8.488095,1000.9522,54506.0566666667,3,117,366.628566666667,0,28.04762,21.5595233333333,15.07143,1727.61933333333,52119.7733333333,3,36,382.780966666667,0,29.6904766666667,23.4047633333333,17.11905,1977.143,55296,3,59,401.980933333333,0,30.2619033333333,23.1666666666667,16.07143,1765.71433333333,200,15,16,17,19,20
-83.32332,43.68467,2016,"Gagetown-MI",229.641560056543,"corn",99,26063,29.9140519077325,49.015171825552,33.8985228100975,17.0863053643505,193.512605270066,0.37779371170987,0.378829454182876,7.85046277819015,4.05790198324739,53864.228,5,62,426.88,0,21.9,15.464286,9.0285724,1192.00016,52745.1433333333,3,43,361.600033333333,0,27.4523833333333,21.8690466666667,16.2857166666667,1786.66666666667,49112.23,4,143,340.57145,0,27.7321425,22.1607125,16.589285,1878.5715,54703.5425,4,88,389.028575,0,26.0535725,19.892855,13.7321425,1545.71425,170.7,16,18,19,21,22
-83.32332,43.68467,2016,"Gagetown-MI",233.413701336515,"soybean",99,26063,29.9140519077325,49.015171825552,33.8985228100975,17.0863053643505,193.512605270066,0.37779371170987,0.378829454182876,7.85046277819015,4.05790198324739,53864.228,5,62,426.88,0,21.9,15.464286,9.0285724,1192.00016,52745.1433333333,3,43,361.600033333333,0,27.4523833333333,21.8690466666667,16.2857166666667,1786.66666666667,49112.23,4,143,340.57145,0,27.7321425,22.1607125,16.589285,1878.5715,54703.5425,4,88,389.028575,0,26.0535725,19.892855,13.7321425,1545.71425,170.7,16,18,19,21,22
-83.323293,43.685712,2017,"Gagetown-MI",215.887905734915,"corn",99,26063,29.9140519077325,49.015171825552,33.8985228100975,17.0863053643505,193.512605270066,0.37779371170987,0.378829454182876,7.85046277819015,4.05790198324739,54348.068,5,203,373.30284,0,22.428572,17.092858,11.7571436,1420.5716,51296.915,4,65,370.85715,0,24.94643,19.75,14.55357,1674.2855,46043.796,5,64,353.28002,0,22.42857,16.821428,11.2142874,1374.857,54357.9425,4,59,381.02855,0,25.17857,20,14.8214275,1702.857,197.9,17,18,20,22,23
-83.323293,43.685712,2017,"Gagetown-MI",216.479389426457,"soybean",99,26063,29.9140519077325,49.015171825552,33.8985228100975,17.0863053643505,193.512605270066,0.37779371170987,0.378829454182876,7.85046277819015,4.05790198324739,54348.068,5,203,373.30284,0,22.428572,17.092858,11.7571436,1420.5716,51296.915,4,65,370.85715,0,24.94643,19.75,14.55357,1674.2855,46043.796,5,64,353.28002,0,22.42857,16.821428,11.2142874,1374.857,54357.9425,4,59,381.02855,0,25.17857,20,14.8214275,1702.857,197.9,17,18,20,22,23
-83.323293,43.685712,2018,"Gagetown-MI",168.477073860858,"corn",99,26063,29.9140519077325,49.015171825552,33.8985228100975,17.0863053643505,193.512605270066,0.37779371170987,0.378829454182876,7.85046277819015,4.05790198324739,54197.485,4,24,406.2857,0,23.17857,17.1696425,11.16071425,1338.5715,52272,4,94,343.2,0,26.6071425,21.214285,15.8214275,1651.42875,48532.1166666667,3,128,334.4762,0,25.95238,20.82143,15.6904766666667,1769.52366666667,54703.5425,4,38,394.171425,0,26.80357,20.7678575,14.7321425,1658.5715,177.8,16,17,20,22,23
-83.323293,43.685712,2018,"Gagetown-MI",169.5800143818,"soybean",99,26063,29.9140519077325,49.015171825552,33.8985228100975,17.0863053643505,193.512605270066,0.37779371170987,0.378829454182876,7.85046277819015,4.05790198324739,54197.485,4,24,406.2857,0,23.17857,17.1696425,11.16071425,1338.5715,52272,4,94,343.2,0,26.6071425,21.214285,15.8214275,1651.42875,48532.1166666667,3,128,334.4762,0,25.95238,20.82143,15.6904766666667,1769.52366666667,54703.5425,4,38,394.171425,0,26.80357,20.7678575,14.7321425,1658.5715,177.8,16,17,20,22,23
-83.323293,43.685712,2019,"Gagetown-MI",250.505236657028,"corn",99,26063,29.9140519077325,49.015171825552,33.8985228100975,17.0863053643505,193.512605270066,0.37779371170987,0.378829454182876,7.85046277819015,4.05790198324739,54673.92,5,127,382.90284,0,21.34286,15.90714,10.4714274,1298.2856,50260.115,4,44,369.25715,0,25.875,20.10714,14.3392875,1657.14275,44760.138,5,116,311.49714,0,22.714286,17.5,12.285716,1444.5714,53814.8575,4,53,397.600025,0,27.089285,21.285715,15.482145,1782.857,175.7,17,19,21,24,25
-83.323293,43.685712,2019,"Gagetown-MI",267.287928666943,"soybean",99,26063,29.9140519077325,49.015171825552,33.8985228100975,17.0863053643505,193.512605270066,0.37779371170987,0.378829454182876,7.85046277819015,4.05790198324739,54673.92,5,127,382.90284,0,21.34286,15.90714,10.4714274,1298.2856,50260.115,4,44,369.25715,0,25.875,20.10714,14.3392875,1657.14275,44760.138,5,116,311.49714,0,22.714286,17.5,12.285716,1444.5714,53814.8575,4,53,397.600025,0,27.089285,21.285715,15.482145,1782.857,175.7,17,19,21,24,25
-83.263132,43.715393,2019,"Owendale-MI",240,"soybean",99,26063,29.9140519077325,49.015171825552,33.8985228100975,17.0863053643505,193.512605270066,0.37779371170987,0.378829454182876,7.85046277819015,4.05790198324739,54673.92,5,127,382.90284,0,21.34286,15.90714,10.4714274,1298.2856,50260.115,4,44,369.25715,0,25.875,20.10714,14.3392875,1657.14275,44760.138,5,116,311.49714,0,22.714286,17.5,12.285716,1444.5714,53814.8575,4,53,397.600025,0,27.089285,21.285715,15.482145,1782.857,175.7,17,19,21,24,25
-82.831543,43.844772,2018,"HarborBeach-MI",201.2,"soybean",99,26063,29.9140519077325,49.015171825552,33.8985228100975,17.0863053643505,193.512605270066,0.37779371170987,0.378829454182876,7.85046277819015,4.05790198324739,54197.485,4,24,406.2857,0,23.17857,17.1696425,11.16071425,1338.5715,52272,4,94,343.2,0,26.6071425,21.214285,15.8214275,1651.42875,48532.1166666667,3,128,334.4762,0,25.95238,20.82143,15.6904766666667,1769.52366666667,54703.5425,4,38,394.171425,0,26.80357,20.7678575,14.7321425,1658.5715,177.8,16,17,20,22,23
-95.9009,44.8277,2016,"Boyd-MN",245.33,"soybean",99,27073,28.6081455623043,34.7171441260257,40.52741406508,24.7554418088944,293.046527814534,0.326623990731159,0.327225587541848,7.60845936856906,4.82700063105726,53131.8866666667,6,68,404.26665,0,21.738095,15.0714265,8.4047625,850.476116666667,54654.17,3,170,367.542866666667,0,27.8571433333333,21.3809533333333,14.90476,1647.619,52218.5133333333,3,31,375.3143,0,29.3809533333333,23.2142866666667,17.04762,1961.905,55477.0266666667,3,49,414.019066666667,0,30.0714266666667,22.97619,15.88095,1520,196.4,15,16,17,19,20
-96.287042,45.130555,2018,"Bellingham-MN",210.6,"corn",99,27073,28.6081455623043,34.7171441260257,40.52741406508,24.7554418088944,293.046527814534,0.326623990731159,0.327225587541848,7.60845936856906,4.82700063105726,53259.43,4,54,409.25715,0,26.660715,19.4375,12.21428425,1171.428425,55131.4266666667,3,97,364.1905,0,29.3095233333333,23.7976166666667,18.2857166666667,2078.09533333333,52666.97,4,94,389.25715,0,27.4464275,21.375,15.3035725,1750.00025,55345.37,3,89,326.095266666667,0,26.3809533333333,21.15476,15.9285733333333,1643.80966666667,198.1,16,17,18,20,21
-96.0488,45.0217,2018,"Dawson-MN",204.75,"soybean",99,27073,28.6081455623043,34.7171441260257,40.52741406508,24.7554418088944,293.046527814534,0.326623990731159,0.327225587541848,7.60845936856906,4.82700063105726,53259.43,4,54,409.25715,0,26.660715,19.4375,12.21428425,1171.428425,55131.4266666667,3,97,364.1905,0,29.3095233333333,23.7976166666667,18.2857166666667,2078.09533333333,52666.97,4,94,389.25715,0,27.4464275,21.375,15.3035725,1750.00025,55345.37,3,89,326.095266666667,0,26.3809533333333,21.15476,15.9285733333333,1643.80966666667,198.1,16,17,18,20,21
-90.5055,42.36502,2017,"Sherrill-IA",213.1,"corn",99,19097,28.8499599325155,12.0736356388245,62.0193965784564,25.9069677827191,125.221987833021,0.447127107474103,0.448401055721829,6.20415413777862,4.53877636807586,52580.572,5,101,409.05142,0,22.914286,16.57143,10.2285714,1277.7142,53518.6266666667,3,73,381.104766666667,0,28.61905,22.6785733333333,16.7380966666667,1925.71433333333,50319.362,5,147,386.92572,0,26.142858,20.2,14.257142,1644.5716,54242.7433333333,3,127,376.6857,0,27.6904766666667,21.6547633333333,15.6190466666667,1819.04766666667,202.1,16,17,18,20,21
-81.087055,40.8503,2016,"Homeworth-OH",140.894410697228,"corn",99,39151,18.1659399699894,36.7517775466544,43.3311500467995,19.9170724065461,251.333193235245,0.349885277514451,0.386096858283091,5.65776883359145,3.83686394817239,53012.57,4,36,429.25715,0,25.9821425,19.5,13.01785725,1548.5715,52448.9166666667,3,48,391.923833333333,0,31.09524,24.6666666666667,18.2380933333333,2104.762,50531.66,2,14,381.25715,0,30.571425,24.375,18.17857,2062.857,53650.2866666667,3,85,415.2381,0,27.9047633333333,21.54762,15.1904766666667,1744.762,121.2,16,18,20,22,23
-81.087055,40.8503,2016,"Homeworth-OH",144.388488663257,"soybean",99,39151,18.1659399699894,36.7517775466544,43.3311500467995,19.9170724065461,251.333193235245,0.349885277514451,0.386096858283091,5.65776883359145,3.83686394817239,53012.57,4,36,429.25715,0,25.9821425,19.5,13.01785725,1548.5715,52448.9166666667,3,48,391.923833333333,0,31.09524,24.6666666666667,18.2380933333333,2104.762,50531.66,2,14,381.25715,0,30.571425,24.375,18.17857,2062.857,53650.2866666667,3,85,415.2381,0,27.9047633333333,21.54762,15.1904766666667,1744.762,121.2,16,18,20,22,23
-81.087055,40.8503,2017,"Homeworth-OH",231.534561108086,"corn",99,39151,18.1659399699894,36.7517775466544,43.3311500467995,19.9170724065461,251.333193235245,0.349885277514451,0.386096858283091,5.65776883359145,3.83686394817239,52494.17,4,130,380,0,23.2321425,17.30357,11.37499925,1374.28575,52448.9166666667,3,82,368.304766666667,0,28,22.8095233333333,17.6190466666667,2030.47633333333,50046.1733333333,3,14,427.428566666667,0,27.54762,21.2142866666667,14.8809566666667,1700.95266666667,53629.715,4,117,401.828575,0,28.1607125,22.2321425,16.30357,1878.5715,159.2,16,17,19,21,22
-81.087055,40.8503,2017,"Homeworth-OH",234.719633378057,"soybean",99,39151,18.1659399699894,36.7517775466544,43.3311500467995,19.9170724065461,251.333193235245,0.349885277514451,0.386096858283091,5.65776883359145,3.83686394817239,52494.17,4,130,380,0,23.2321425,17.30357,11.37499925,1374.28575,52448.9166666667,3,82,368.304766666667,0,28,22.8095233333333,17.6190466666667,2030.47633333333,50046.1733333333,3,14,427.428566666667,0,27.54762,21.2142866666667,14.8809566666667,1700.95266666667,53629.715,4,117,401.828575,0,28.1607125,22.2321425,16.30357,1878.5715,159.2,16,17,19,21,22
-81.087055,40.8503,2018,"Homeworth-OH",229.099948183543,"corn",99,39151,18.1659399699894,36.7517775466544,43.3311500467995,19.9170724065461,251.333193235245,0.349885277514451,0.386096858283091,5.65776883359145,3.83686394817239,52218.5133333333,3,77,358.247633333333,0,26.78571,21.0357133333333,15.2857133333333,1769.52366666667,53008.46,3,37,419.657133333333,0,30.0952366666667,23.67857,17.2619033333333,2001.90466666667,50951.3166666667,3,42,343.314266666667,0,28.5714266666667,23.20238,17.8333333333333,2047.619,53592.685,4,97,386.057125,0,26.5178575,20.9285725,15.339285,1772.857,151,16,17,19,21,22
-81.087055,40.8503,2018,"Homeworth-OH",221.408643982114,"soybean",99,39151,18.1659399699894,36.7517775466544,43.3311500467995,19.9170724065461,251.333193235245,0.349885277514451,0.386096858283091,5.65776883359145,3.83686394817239,52218.5133333333,3,77,358.247633333333,0,26.78571,21.0357133333333,15.2857133333333,1769.52366666667,53008.46,3,37,419.657133333333,0,30.0952366666667,23.67857,17.2619033333333,2001.90466666667,50951.3166666667,3,42,343.314266666667,0,28.5714266666667,23.20238,17.8333333333333,2047.619,53592.685,4,97,386.057125,0,26.5178575,20.9285725,15.339285,1772.857,151,16,17,19,21,22
-81.087055,40.8503,2019,"Homeworth-OH",182.578952072314,"corn",99,39151,18.1659399699894,36.7517775466544,43.3311500467995,19.9170724065461,251.333193235245,0.349885277514451,0.386096858283091,5.65776883359145,3.83686394817239,53584.4566666667,3,223,349.104766666667,0,24.0952366666667,18.7142833333333,13.33333,1569.52366666667,51757.7166666667,3,90,375.619033333333,0,29.1904733333333,23.5119033333333,17.83333,2066.66666666667,48507.43,4,128,351.0857,0,27.1428575,21.5446425,15.9464275,1830,53386.9733333333,3,170,384.304766666667,0,30.14286,24.2380966666667,18.3333366666667,2116.19066666667,154,18,19,22,25,26
-81.087055,40.8503,2019,"Homeworth-OH",227.141733085457,"soybean",99,39151,18.1659399699894,36.7517775466544,43.3311500467995,19.9170724065461,251.333193235245,0.349885277514451,0.386096858283091,5.65776883359145,3.83686394817239,53584.4566666667,3,223,349.104766666667,0,24.0952366666667,18.7142833333333,13.33333,1569.52366666667,51757.7166666667,3,90,375.619033333333,0,29.1904733333333,23.5119033333333,17.83333,2066.66666666667,48507.43,4,128,351.0857,0,27.1428575,21.5446425,15.9464275,1830,53386.9733333333,3,170,384.304766666667,0,30.14286,24.2380966666667,18.3333366666667,2116.19066666667,154,18,19,22,25,26
